,path,label
326,danone/aptamil_gold/apta_gold_1/0017.jpg,17
327,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/feb25183f618.jpg,54
328,nestle/nan_optipro/nan_optipro_1/0045.jpg,35
329,danone/aptakid/aptakid_3_growing_up_milk_formula/c54b85c1e7e39eb3bb6f3e46a17c425315800c15.jpg,16
330,nutricare/meta_care/metacare_3/0015.jpg,41
331,nutifood/famna/famna_step_1/0110zxcasdzxc.jpg,37
332,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new412.jpg,26
333,nestle/lactogen_gold/lactogen_gold_2/5225dbda51.jpg,34
334,mead_johnson/neuro_pro/enfa_grow_a_ii_neuro_pro/0000.jpg,30
335,mead_johnson/nutramigen/nutramigen_a+_lgg/8252152013.jpg,67
336,meiji/meiji_noi_dia/meiji_noi_ia_hohoemi/f113ef915fe9093f94f150590c1917fd490b190d4.jpg,68
337,nutifood/riso_opti_gold/riso_opti_gold_1/4fcbb4b9584.jpg,40
338,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_ga_rau_cu/cf4456f9e8.jpg,49
339,wakodo/sua_wakado/sua_wakado_gungun_3/0876d84fd7.jpg,63
340,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0025.jpg,14
341,bellamyorganic/organic_fomula/bellamys_organic_junior_milk_drink/0046.jpg,14
342,nutifood/famna/famna_step_1/0106zxcasdzxc.jpg,37
343,friesland_campina_dutch_lady/friso/frisolac_gold_1/0080.jpg,20
344,vitadairy/sua_colosbaby_bio/sua_colosbaby_bio_so_2/0055.jpg,59
345,nutifood/nuti_gold_iq/nuti_iq_gold_4/0047.jpg,39
346,hipp/organic_combiotic/organic_combiotic_follow-on_milk_2/osfgcv049.jpg,25
347,nutricare/smarta/smarta_grow/d84b0a9b8f.jpg,42
348,vinamilk/yoko/sua_uong_dinh_duong_yoko/0014.jpg,57
349,hipp/bot_an_dam/bot_an_dam_4/11.jpg,26
350,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/39ad8c76c0.jpg,45
351,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0043654654.jpg,14
352,abbott/similac_1/similac_total_comfort/0047.jpg,2
353,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/fd1192e67375b99dd2f80176600b44390ab84d1129.jpg,44
354,nestle/bot_an_dam/bot_an_dam_p_tite/0ed7fdbcb9.jpg,33
355,wakodo/sua_wakado/sua_wakodo_haihai/1ff1d1d64b.jpg,62
356,vinamilk/dielac_grow_plus/dielac_grow_plus_red_2/0007.jpg,54
357,nutifood/riso_opti_gold/riso_opti_gold_2/0060.jpg,40
358,nutricare/smarta/smarta_grow/b060e1e52019.jpg,42
359,vinamilk/yoko/yoko_gold_3/0001.jpg,57
360,hipp/organic_combiotic/organic_combiotic_growing_up_milk_3/0032.jpg,25
361,abbott/abbott_grow_gold/abbot_grow_gold_3+/fb0d51ebdc.jpg,6
362,abbott/similac_1/similac_newborn_iq/0040.jpg,0
363,abbott/similac_1/similac_newborn_iq/eb90b97069.jpg,0
364,abbott/similac_1/similac_newborn_iq/4381bd07b5.jpg,0
365,vinamilk/bot_an_dam/bot_an_dam-optimum_gold_yen_mach_ca_hoi/ab38ba9a0b.jpg,50
366,abbott/abbott_grow_gold/abbot_grow_gold_3+/0d81c35a443dc29d468293594034c496326dc6783.jpg,6
367,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new459.jpg,26
368,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/52f9f04893.jpg,54
369,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new236.jpg,26
370,abbott/similac_1/similac_newborn_iq/52273c59bd.jpg,0
371,nutifood/growplus/growplus_cam/0023.jpg,74
372,mead_johnson/neuro_pro/enfamil_neuro_pro_infant_formula/0027.jpg,30
373,nutricare/smarta/smarta_grow/0122.jpg,42
374,mead_johnson/enspire/enfamil_enspire_infant_formula/0052.jpg,28
375,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/2d7a21ab546.jpg,33
376,nestle/nan_optipro/nan_optipro_2/0069.jpg,35
377,nestle/bot_an_dam/bot_an_dam_p_tite/d051c385455.jpg,33
378,nestle/nan_optipro/nan_optipro_1/39bd754a334c980025607bd938b165c5cfab6b379.jpg,35
379,nestle/nutren/nutren_junior/ecf5f090f2.jpg,36
380,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0089bxcvjkbklbqwe654654.jpg,14
381,mead_johnson/toddler/enfa_grow_premium_toddler_/0051.jpg,31
382,danone/aptamil/aptamil_1_infant_milk/0070.jpg,18
383,vinamilk/dielac_grow_plus/dielac_grow_plus_red_2/0052.jpg,54
384,nutifood/growplus/growplus_xanh/f73e0d2bb85.jpg,73
385,royal_ausnz/sua_de_hoang_gia_uc_royal_ausnz_goat/sua_de_hoang_gia_uc_royal_ausnz_goat_infant_formula_1/0007.jpg,43
386,mead_johnson/enfa_mil_grow_A+/enfa_grow_3_a+/0018.jpg,27
387,wakodo/sua_wakado/sua_wakodo_haihai/0261cc97b125.jpg,62
388,nestle/nan_optipro/nan_optipro_4/0089.jpg,35
389,nutricare/meta_care/metacare_1/0008.jpg,41
390,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/4d1478c4d4.jpg,54
391,nestle/nan_optipro/nan_optipro_1/0040.jpg,35
392,hipp/bot_an_dam/bot_an_dam_6/162.jpg,26
393,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0066bxcvjkbklbqwe654654.jpg,14
394,nestle/nan_optipro/nan_optipro_4/0079.jpg,35
395,nestle/bot_an_dam/bot_an_dam_p_tite/0008.jpg,33
396,wakodo/bot_dan_dam_wakado/bot_an_dam_chao_gao_trang_wakodo_cho_be_5_thang/0254.jpg,66
397,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/6f9e61316a.jpg,45
398,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/1ce15bac526.jpg,44
399,vinamilk/dielac_grow_plus/dielac_grow_plus_blue_1/3cf4c0a0444.jpg,53
400,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/4159f194a92.jpg,54
401,hipp/bot_an_dam/bot_an_dam_4/183.jpg,26
402,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/0005.jpg,33
403,hipp/bot_an_dam/bot_an_dam_kinder/0010.jpg,26
404,glico/hop_giay/glico_icreo_so_1_hop_giay/0040.jpg,24
405,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/5947fdfa9645.jpg,54
406,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/09d7b9452919.jpg,45
407,glico/hop_giay/glico_icreo_so_1_hop_giay/0020.jpg,24
408,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_ngot/ba698e62b84.jpg,47
409,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/0bbf5296b941.jpg,54
410,mead_johnson/gentle_care/enfamil_a+_gentle_care_followup_formula/0005.jpg,32
411,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/3b3014109a.jpg,44
412,nestle/nan_optipro/nan_optipro_1/ea0f199d3a.jpg,35
413,nestle/nan_optipro/nan_optipro_1/0020.jpg,35
414,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new582.jpg,26
415,nestle/nan_optipro/nan_optipro_4/0090.jpg,35
416,nutricare/smarta/smarta_grow/f498c66d0a.jpg,42
417,nestle/bot_an_dam/bot_an_dam_p_tite/0d3e5feab1.jpg,33
418,mead_johnson/toddler/enfa_grow_premium_toddler_/0242.jpg,31
419,nestle/nan_optipro/nan_optipro_4/0031.jpg,35
420,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new129.jpg,26
421,friesland_campina_dutch_lady/dutch_baby/dutch_baby_mau_lon_gold/0006.jpg,19
422,mead_johnson/nutramigen/nutramigen_a+_lgg/0051.jpg,67
423,nutifood/growplus/growplus_xanh/3c073e14b52.jpg,73
424,nestle/lactogen_gold/lactogen_gold_2/8b3e13dcd9.jpg,34
425,mead_johnson/enspire/enfamil_enspire_infant_formula/e88f6ef8c3.jpg,28
426,vinamilk/optimum_gold/optimum_gold_3/0034.jpg,55
427,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/4241a3e5912.jpg,54
428,vinamilk/optimum_gold/optimum_gold_3/1fea3f3437a12c6e7c087c66ef9a32a59492903d2.jpg,55
429,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/1ab019d580.jpg,45
430,mead_johnson/infant_fomula/enfamil_infant_formula/0000.jpg,29
431,friesland_campina_dutch_lady/dutch_baby/dutch_laby_kham_pha_gold/0012.jpg,19
432,nutricare/meta_care/meta_care_4/a88dfe3817.jpg,41
433,nutifood/growplus/growplus_trang/0050.jpg,75
434,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/d912d92ac4.jpg,45
435,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_ngot/0005.jpg,47
436,danone/aptamil/aptamil_1_infant_milk/a32aac5e63.jpg,18
437,friesland_campina_dutch_lady/friso/friso_gold_4/e7ea99f942dafc6c5ffdbb8695038da74112dc21.jpg,20
438,nutifood/riso_opti_gold/riso_opti_gold_1/0042.jpg,40
439,vinamilk/dielac_grow_plus/dielac_grow_plus_blue_1/82e67d2593.jpg,53
440,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/0021.jpg,33
441,vitadairy/sua_colosbaby_bio/sua_colosbaby_bio_so_1/0013.jpg,59
442,glico/hop_giay/glico_icreo_so_1_hop_giay/20b7beca102.jpg,24
443,nestle/lactogen_gold/lactogen_gold_1/0015.jpg,34
444,danone/aptamil_gold/apta_gold_3/0013.jpg,17
445,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0081654654.jpg,14
446,glico/hop_giay/glico_icreo_so_0_hop_giay/e926842d1f3.jpg,23
447,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/4c259391366.jpg,33
448,nutifood/growplus/growplus_xanh/2723a66e7c.jpg,73
449,mead_johnson/enfa_mil_grow_A+/enfa_grow_3_a+/0015.jpg,27
450,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/0027.jpg,44
451,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/335861c5af2.jpg,54
452,friesland_campina_dutch_lady/friso/frisolac_gold_1/0031.jpg,20
453,nutifood/riso_opti_gold/riso_opti_gold_1/c56adb0c98.jpg,40
454,royal_ausnz/sua_de_hoang_gia_uc_royal_ausnz_goat/sua_de_hoang_gia_uc_royal_ausnz_goat_follow-on_formula_2/7ab3b9f34f.jpg,43
455,nutifood/riso_opti_gold/riso_opti_gold_2/0051.jpg,40
456,abbott/abbott_grow/abbott_grow_3/0050.jpg,7
457,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_ngot/b2e34d3e4c2.jpg,47
458,mead_johnson/gentle_care/enfa_grow_a+_gentle_care/0152.jpg,32
459,vitadairy/sua_colosbaby_bio/sua_colosbaby_bio_so_1/0006.jpg,59
460,nutifood/growplus/growplus_cam/e24fb506914.jpg,74
461,wakodo/bot_dan_dam_wakado/bot_an_dam_chao_gao_trang_wakodo_cho_be_5_thang/0028.jpg,66
462,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new087.jpg,26
463,mead_johnson/nutramigen/nutramigen_a+_lgg/0059.jpg,67
464,vinamilk/optimum_gold/optimum_gold_2/0007.jpg,55
465,nutifood/riso_opti_gold/riso_opti_gold_1/a28684b0e6.jpg,40
466,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/346305d848.jpg,33
467,friesland_campina_dutch_lady/friso/frisolac_gold_3/0045.jpg,20
468,nestle/lactogen_gold/lactogen_gold_3/0071.jpg,34
469,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0024qwe654654.jpg,14
470,"meiji/meiji_noi_dia/meiji_noi_dia_dang_thanh_so_3,9/731613dd30.jpg",69
471,hipp/organic_combiotic/organic_combiotic_growing_up_milk_3/0004.jpg,25
472,nutricare/smarta/smarta_grow/4f52dfc0523.jpg,42
473,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new298.jpg,26
474,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0075.jpg,14
475,mead_johnson/neuro_pro/enfamil_neuro_pro_infant_formula/0084.jpg,30
476,danone/aptamil/aptamil_1_infant_milk/c8ef8c4ef0.jpg,18
477,wakodo/sua_wakado/sua_wakodo_mum/0019.jpg,64
478,mead_johnson/toddler/enfa_grow_premium_toddler_/0257.jpg,31
479,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new149.jpg,26
480,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/523efaf36a2.jpg,54
481,nestle/nan_optipro/nan_optipro_3/0010.jpg,35
482,nutifood/growplus/growplus_o/0038.jpg,38
483,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/751fd1cea66.jpg,33
484,mead_johnson/toddler/enfa_grow_premium_toddler_/0247.jpg,31
485,nutricare/care_100/care_100_gold/568c653d69.jpg,72
486,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_man/54024097dd6.jpg,51
487,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/b3eb80c7c46.jpg,54
488,friesland_campina_dutch_lady/friso/friso_gold_5/0016.jpg,20
489,abbott/pedia/pediasure/44a11e143c.jpg,11
490,mead_johnson/neuro_pro/enfamil_neuro_pro_infant_formula/0133.jpg,30
491,friesland_campina_dutch_lady/friso/friso_gold_4/486dc78130.jpg,20
492,gerber/bot_an_dam/bot_an_dam_gerber_ngu_coc_multigrain_cereal/ba7ad58ee13.jpg,21
493,meiji/meiji_noi_dia/meiji_noi_ia_hohoemi/9692632d43.jpg,68
494,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new091.jpg,26
495,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new516.jpg,26
496,vinamilk/yoko/yoko_gold_3/0052.jpg,57
497,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_gao_sua/4d1ca2240d2.jpg,46
498,abbott/similac_iq/similac_iq_4_hmo/0006.jpg,3
499,friesland_campina_dutch_lady/dutch_baby/dutch_baby_mau_lon_gold/8d5e109037.jpg,19
500,nestle/nan_optipro/nan_optipro_4/0084.jpg,35
501,mead_johnson/toddler/enfa_grow_premium_toddler_/0206.jpg,31
502,royal_ausnz/sua_de_hoang_gia_uc_royal_ausnz_goat/sua_de_hoang_gia_uc_royal_ausnz_goat_infant_formula_1/0021.jpg,43
503,bellamyorganic/bot_an_dam/bot_an_dam_bellamy/0015.jpg,13
504,glico/hop_giay/glico_icreo_so_0_hop_giay/29127c947e5cded6fa1b6fe55359f50bc547a35b30.jpg,23
505,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/2551e795d64.jpg,54
506,nutifood/famna/famna_step_1/0002asdzxc.jpg,37
507,bellamyorganic/bot_an_dam/bot_an_dam_bellamy/b981310ac4cd8e630f12c33b0ccf19896c500b02.jpg,13
508,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/24f82f3bd75.jpg,44
509,danone/aptakid/aptakid_3_growing_up_milk_formula/651573138ef57cd5ea1430fbdd00c8ba8165c11b.jpg,16
510,vinamilk/dielac_grow_plus/dielac_grow_plus_blue_1/17cef675ed.jpg,53
511,nutifood/growplus/growplus_cam/e995affbdc2.jpg,74
512,glico/hop_giay/glico_icreo_so_0_hop_giay/29127c947e5cded6fa1b6fe55359f50bc547a35b17.jpg,23
513,nutifood/growplus/growplus_cam/f5640758a13.jpg,74
514,hipp/organic_combiotic/organic_combiotic_infant_milk_1/0013.jpg,25
515,hipp/bot_an_dam/bot_an_dam_4/170.jpg,26
516,danone/aptamil_gold/apta_gold_3/0023.jpg,17
517,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/166a8a57b3a099e82f355d36ff4e7f1d1dbf210845.jpg,44
518,nutifood/riso_opti_gold/riso_opti_gold_1/0064.jpg,40
519,nutifood/growplus/growplus_o/e7bfcf2e8c.jpg,38
520,nutifood/famna/famna_step_1/0054zxcasdzxc.jpg,37
521,nutifood/growplus/growplus_o/0009.jpg,38
522,danone/aptamil_gold/apta_gold_3/0005.jpg,17
523,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/4ac5d984bf3.jpg,44
524,bellamyorganic/organic_fomula/bellamys_organic_junior_milk_drink/0032.jpg,14
525,nutifood/growplus/growplus_trang/0056.jpg,75
526,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new063.jpg,26
527,vinamilk/dielac_grow_plus/dielac_grow_plus_red_2/0064.jpg,54
528,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/0eae9379f8.jpg,54
529,gerber/bot_an_dam/bot_an_dam_gerber_ngu_coc_multigrain_cereal/206f3edde12.jpg,21
530,danone/aptamil_gold/apta_gold_1/a7369df8e711.jpg,17
531,meiji/meiji_noi_dia/meiji_noi_dia_xanh/94.jpg,71
532,glico/hop_giay/glico_icreo_so_1_hop_giay/55d27c124a.jpg,24
533,friesland_campina_dutch_lady/friso/frisolac_gold_2/0000.jpg,20
534,mead_johnson/toddler/enfa_grow_premium_toddler_/0077.jpg,31
535,nutifood/famna/famna_step_2/0021.jpg,37
536,vinamilk/dielac_grow_plus/dielac_grow_plus_red_2/0061.jpg,54
537,abbott/ensure/ensure_gold_hbm/0033.jpg,12
538,nutifood/growplus/growplus_xanh/0046.jpg,73
539,nutricare/smarta/smarta_grow/0069.jpg,42
540,vinamilk/dielac_alpha_gold_iq/dielac_alpha_gold_iq_1/0001.jpg,52
541,danone/aptamil_hungry_bb/aptamil_hungry_bb_milk_formula/0036.jpg,15
542,vinamilk/dielac_grow_plus/dielac_grow_plus_blue_1/feb25183f613.jpg,53
543,vinamilk/bot_an_dam/bot_an_dam-optimum_gold_yen_mach_ca_hoi/88d1de6581.jpg,50
544,friesland_campina_dutch_lady/friso/frisolac_gold_2/0050.jpg,20
545,nutifood/riso_opti_gold/riso_opti_gold_2/0037.jpg,40
546,friesland_campina_dutch_lady/friso/friso_gold_4/2ffad9949364b90c3560ccb864387a542f3fdd70.jpg,20
547,glico/hop_giay/glico_icreo_so_0_hop_giay/64bdf3edc641e1c94a29c83be45021dbe748cb5f14.jpg,23
548,nestle/lactogen_gold/lactogen_gold_2/0041.jpg,34
549,abbott/similac_1/similac_newborn_iq/bb7e15e58a.jpg,0
550,bellamyorganic/bot_an_dam/bot_an_dam_bellamy/dfeced4474bb1bbc0dc46e60a98e36a7570f672d2.jpg,13
551,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new153.jpg,26
552,nutifood/growplus/growplus_xanh/18d45280f9.jpg,73
553,meiji/meiji_noi_dia/meiji_noi_ia_hohoemi/0013.jpg,68
554,mead_johnson/enfa_mil_grow_A+/enfa_grow_4_a+/0070.jpg,27
555,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0063654654.jpg,14
556,mead_johnson/toddler/enfa_grow_premium_toddler_/0157.jpg,31
557,vinamilk/yoko/yoko_gold_1/0002.jpg,57
558,glico/hop_giay/glico_icreo_so_1_hop_giay/64bdf3edc641e1c94a29c83be45021dbe748cb5f17.jpg,24
559,nutifood/nuti_gold_iq/nuti_gold_iq_3/0035.jpg,39
560,glico/hop_giay/glico_icreo_so_0_hop_giay/ba91924075a3023c7d9765197b580b8f0bcd598d4.jpg,23
561,abbott/abbott_grow/abbott_grow_2/0022.jpg,8
562,abbott/similac_1/similac_total_comfort/0048.jpg,2
563,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/ace3a8a474.jpg,33
564,gerber/bot_an_dam/bot_an_dam_gerber_ngu_coc_multigrain_cereal/bbe340864d.jpg,21
565,friesland_campina_dutch_lady/friso/friso_gold_5/0022.jpg,20
566,nutricare/meta_care/metacare_1/0038.jpg,41
567,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/f06b80faa0.jpg,45
568,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/6609e924992.jpg,45
569,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0010qwe654654.jpg,14
570,nestle/lactogen_gold/lactogen_gold_4/0004.jpg,34
571,nutricare/smarta/smarta_grow/63e5b3989c18.jpg,42
572,hipp/bot_an_dam/bot_an_dam_4/126.jpg,26
573,danone/aptakid/aptakid_3_growing_up_milk_formula/bd6b21d1d6.jpg,16
574,abbott/pedia/pediasure/2d88dd6738.jpg,11
575,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/54ded21a5f.jpg,54
576,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_man/c7ba501bae.jpg,51
577,abbott/similac_1/similac_newborn_iq/71c0a0180d.jpg,0
578,vitadairy/oggi_gold/oggi_0+/b660d6e0693.jpg,58
579,nestle/lactogen_gold/lactogen_gold_3/0059.jpg,34
580,friesland_campina_dutch_lady/friso/frisolac_gold_2/0032.jpg,20
581,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new552.jpg,26
582,nestle/nan_optipro/nan_optipro_2/0041.jpg,35
583,abbott/similac_1/similac_neosure/0022.jpg,1
584,nutifood/riso_opti_gold/riso_opti_gold_1/14e0d3ac8a.jpg,40
585,wakodo/bot_dan_dam_wakado/bot_an_dam_chao_gao_trang_wakodo_cho_be_5_thang/0278.jpg,66
586,nestle/nan_optipro/nan_optipro_4/0005.jpg,35
587,hipp/bot_an_dam/bot_an_dam_6/245.jpg,26
588,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/0009.jpg,33
589,hipp/organic_combiotic/organic_combiotic_infant_milk_1/0000.jpg,25
590,royal_ausnz/sua_de_hoang_gia_uc_royal_ausnz_goat/sua_de_hoang_gia_uc_royal_ausnz_goat_follow-on_formula_2/275afc4540.jpg,43
591,nutricare/meta_care/meta_care_4/b2ee5ed173.jpg,41
592,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/07d1768aa45.jpg,54
593,glico/hop_giay/glico_icreo_so_1_hop_giay/2f214b09809adb1339428fb2dd95b149c2bf240b2.jpg,24
594,nestle/nutren/nutren_junior/13f214353f5.jpg,36
595,hipp/bot_an_dam/bot_an_dam_6/35.jpg,26
596,hipp/organic_combiotic/organic_combiotic_follow-on_milk_2/osfgcv090.jpg,25
597,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_ga_rau_cu/0023.jpg,49
598,nutifood/growplus/growplus_trang/0092.jpg,75
599,bellamyorganic/bot_an_dam/bot_an_dam_bellamy/83770b9647.jpg,13
600,gerber/bot_an_dam/bot_an_dam_gerber_ngu_coc_multigrain_cereal/0029.jpg,21
601,mead_johnson/neuro_pro/enfa_grow_a_ii_neuro_pro/0006.jpg,30
602,nutifood/growplus/growplus_cam/b0f209da155.jpg,74
603,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_ngot/0043.jpg,47
604,hipp/bot_an_dam/bot_an_dam_4/179.jpg,26
605,danone/aptamil_hungry_bb/aptamil_hungry_bb_milk_formula/3ed68a40ce3.jpg,15
606,abbott/abbott_grow_gold/abbot_grow_gold_3+/1e8d01e4b432a0b0754002af95ed7ee7052c23062.jpg,6
607,nutifood/nuti_gold_iq/nuti_gold_iq_1/0014.jpg,39
608,nestle/lactogen_gold/lactogen_gold_2/0011.jpg,34
609,meiji/ezcube/ezcube_growing_up_formula/0001.jpg,69
610,nutricare/smarta/smarta_grow/7c6cc4cb05.jpg,42
611,mead_johnson/toddler/enfa_grow_premium_toddler_/0142.jpg,31
612,danone/aptamil/aptamil_2_toddler_formula/0047.jpg,18
613,vinamilk/yoko/yoko_gold_2/0011.jpg,57
614,vinamilk/bot_an_dam/bot_an_dam-optimum_gold_yen_mach_ca_hoi/b7283abc729.jpg,50
615,mead_johnson/toddler/enfa_grow_premium_toddler_/0179.jpg,31
616,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/ed2bbb38302.jpg,33
617,nutricare/smarta/smarta_grow/0039.jpg,42
618,abbott/abbott_grow/abbott_grow_3/0013.jpg,7
619,danone/aptamil_hungry_bb/aptamil_hungry_bb_milk_formula/f6689e6646.jpg,15
620,nestle/lactogen_gold/lactogen_gold_3/0041.jpg,34
621,abbott/pedia/pediasure/2bbf1470825.jpg,11
622,nutricare/care_100/care_100_gold/0012.jpg,72
623,danone/aptamil_gold/apta_gold_1/d7e4b648a9.jpg,17
624,bellamyorganic/bot_an_dam/bot_an_dam_bellamy/2b476316a6.jpg,13
625,royal_ausnz/sua_de_hoang_gia_uc_royal_ausnz_goat/sua_de_hoang_gia_uc_royal_ausnz_goat_toddler_milk_drink_3/0042.jpg,43
626,nutricare/care_100/care_100_gold/f89d94ef743.jpg,72
627,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_gao_sua/0015.jpg,46
628,bellamyorganic/organic_fomula/bellamys_organic_infant_formula/0035.jpg,14
629,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0025bxcvjkbklbqwe654654.jpg,14
630,nutifood/growplus/growplus_trang/0193.jpg,75
631,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_ga_rau_cu/e541e5438d2.jpg,49
632,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/ae533de31e4.jpg,33
633,nestle/nan_optipro/nan_optipro_4/0133.jpg,35
634,mead_johnson/toddler/enfa_grow_premium_toddler_/0038.jpg,31
635,vinamilk/bot_an_dam/bot_an_dam-optimum_gold_yen_mach_ca_hoi/0017.jpg,50
636,nutricare/meta_care/metacare_2/0034.jpg,41
637,nutricare/smarta/smarta_grow/0084.jpg,42
638,meiji/ezcube/ezcube_infant_formula/0087.jpg,68
639,vitadairy/oggi_gold/oggi_0+/42590eb0df.jpg,58
640,meiji/ezcube/ezcube_infant_formula/0035.jpg,68
641,hipp/bot_an_dam/bot_an_dam_6-36/39.jpg,26
642,hipp/bot_an_dam/bot_an_dam_4/0f5a5784537f7a68492e59ccd235b78d23fd6838.jpg,26
643,mead_johnson/enfa_mil_grow_A+/enfa_grow_4_a+/0009.jpg,27
644,abbott/abbott_grow_gold/abbot_grow_gold_3+/5804fdc29e836254d0a4e3c03eb464115da256b52.jpg,6
645,mead_johnson/neuro_pro/enfamil_neuro_pro_infant_formula/0052.jpg,30
646,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_man/90c1999c79.jpg,51
647,vinamilk/dielac_grow_plus/dielac_grow_plus_red_2/0035.jpg,54
648,nestle/nan_optipro/nan_optipro_3/0059.jpg,35
649,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/4159f194a93.jpg,54
650,vinamilk/dielac_grow_plus/dielac_grow_plus_blue_1/70a2fea2b3.jpg,53
651,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_ca_hoi_bong_cai_xanh/ff41ebb8675.jpg,48
652,nestle/nan_optipro/nan_optipro_4/0082.jpg,35
653,nestle/nutren/nutren_junior/9cfbaf29b3.jpg,36
654,hipp/bot_an_dam/bot_an_dam_6-36/2.jpg,26
655,mead_johnson/neuro_pro/enfamil_neuro_pro_infant_formula/0064.jpg,30
